index,n_stages,concept,s1,s2,s3,s4,s5,s6,w1,w2,w3,w4,w5,w6,E1,E2,E3,E4,E5,E6,R1,R2,R3,R4,R5,R6,Total_weight
113,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,15.6597,18.4791,18.4791,0.562202,0.652182,0.894582,0.995504,0.828836,0.789905,0.7047,0.8326,1.0,0.99997326021,1.0,1.0,4.7232118864
114,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.819442,0.760791,0.835582,0.843204,0.79541,0.834977,1.0,0.9693999999999999,1.0,1.0,0.9954000000000001,0.999985853175,32.932734377
115,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390094,0.985711,0.988382,0.987991,0.968647,0.912568,0.9792,1.0,1.0,0.84418571738,1.0,1.0,63.453992894
116,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839693,0.810436,0.768662,0.835582,0.846053,0.843204,0.11879999999999999,0.6014999999999999,0.6296999999999999,1.0,0.82881654768,1.0,32.932734377
117,6,1,2,-1,-1,-1,-1,4,4.32456,4.32456,4.32456,4.32456,4.32456,9.23771,0.354172,0.328056,0.348513,0.328056,0.328374,0.594566,1.0,0.326,0.3104,0.326,0.9402927887899999,0.9986,30.860500385
118,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.762651,0.816918,0.84115,0.819442,0.834977,0.836911,1.0,0.6744530036999999,1.0,1.0,0.9999858531799999,1.0,32.932734377
119,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,16.9745,16.9745,16.9745,16.9745,0.586198,0.621699,0.62295,0.611695,0.622773,0.626911,0.9933,0.10326319424290001,1.0,0.7552,0.83994386262,1.0,3.6922262828
120,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.834977,0.798252,0.846053,0.828586,0.838211,0.79541,0.99998585318,0.5897,0.82881654768,0.312,1.0,0.9954000000000001,32.932734377
121,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.837521,0.821847,0.760791,0.84115,0.819442,0.839489,0.6689,1.0,0.9694,1.0,1.0,1.0,32.932734377
122,-1,-1,-1,-1,-1,-1,-1,-1,8.51639,8.51639,8.51639,8.51639,8.51639,8.51639,0.602764,0.577847,0.547933,0.59915,0.579043,0.598511,0.026799999999999997,1.0,0.6740999999999999,1.0,0.7483,0.955039480408,3.5052485602
123,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,4.32456,9.33853,13.8584,13.8584,23.231,0.317555,0.328056,0.537835,0.508234,0.51774,0.990655,0.9898,0.326,0.66782755013,1.0,0.71923926766,0.9756,3.2000750695
124,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.768662,0.835582,0.835082,0.802414,0.835082,0.714411,0.6297,1.0,1.0,1.0,1.0,0.9393,32.932734377
125,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,13.8584,13.8584,13.8584,13.8584,0.364517,0.18319,0.819682,0.783614,0.819682,0.692598,0.0366,0.95343617179,0.9999486734,1.0,0.9999486734,0.9145,3.6632835402
126,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.609086,0.65665,0.654214,0.884635,0.810676,0.959292,1.0,1.0,0.88067096253,0.8645676356800001,0.7153,0.998044673999,54.184600471
127,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,23.231,23.231,26.7355,0.0794962,0.22355,0.714318,0.801591,0.738889,0.962218,0.7884,1.0,0.96783258269,0.51800482561,0.5307,1.0,3.520062827
128,3,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.378531,0.397904,0.971974,0.983333,0.984136,0.992889,0.9306,1.0,0.8766,0.8502000000000001,1.0,1.0,58.114329577
129,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.36799,0.992031,0.979777,0.973042,0.914654,0.8717,0.3119,0.86947389785,1.0,1.0,0.9864999999999999,1.0,63.453992894
130,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.36799,0.992031,0.979777,0.973042,0.914654,0.8717,0.3119,0.86947389785,1.0,1.0,0.9864999999999999,1.0,5.0991930885
131,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,14.285,14.285,18.4791,0.392277,0.981177,0.965289,0.971489,0.955841,0.806118,0.2341,0.99999830506,0.5066999999999999,0.99999998352,0.5758,1.0,5.0721906636
132,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.350438,0.332522,0.317555,0.339349,0.317555,0.361181,0.9163,0.9998,0.9898,0.95905099616,0.9898,1.0,25.947343784
133,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.562202,0.646542,0.652182,0.603297,0.862414,0.941754,0.7047,1.0,0.8326,0.7267,1.0,0.9934000000000001,49.170747118
134,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.645986,0.883431,0.898416,0.885977,0.817465,0.898416,1.0,0.35419999999999996,0.9531210343900001,1.0,0.9964,0.953121034392,59.265902865
135,6,1,1,-1,-1,0,4,-1,6.12595,6.12595,6.12595,11.4656,15.6597,15.6597,0.39265,0.397904,0.328629,0.987134,0.997804,0.955505,1.0,1.0,0.8386,1.0,1.0,1.0,61.162841553
136,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.304675,0.988721,0.978186,0.874652,0.983333,0.954814,0.7749,0.8117,1.0,0.9857,0.8502000000000001,1.0,63.453992894
137,6,0,2,-1,-1,-1,-1,1,5.48879,5.48879,5.48879,5.48879,5.48879,11.2751,0.832236,0.80203,0.762651,0.810436,0.838211,0.884497,1.0,0.99763797844,1.0,0.6014999999999999,1.0,0.923283081353,38.719040264
138,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.835082,0.838211,0.816918,0.760791,0.836481,0.836911,1.0,1.0,0.6744530037,0.9694,1.0,1.0,32.932734377
139,5,1,4,1,0,3,-1,-1,5.69944,10.7133,15.6597,24.7024,24.7024,24.7024,0.660168,0.89775,0.99305,0.992695,0.915251,0.989134,0.082904167795,1.0,1.0,0.87751479819,1.0,1.0,106.17959981
140,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843255,0.810436,0.821847,0.808718,0.832577,0.842989,0.031661831093,0.6014999999999999,1.0,1.0,1.0,1.0,32.932734377
141,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.835082,0.8364,0.835582,0.817385,0.842989,0.791186,1.0,0.77064316022,1.0,0.9996388680299999,1.0,1.0,32.932734377
142,6,1,1,2,0,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.376786,0.561035,0.877525,0.956428,0.955405,0.992702,0.99999873117,0.84085548386,0.9998,1.0,1.0,0.9971,72.604648693
143,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.376786,0.875282,0.800075,0.491932,0.955505,0.992881,0.99999873117,1.0,0.6549,0.55953636415,1.0,1.0,4.4924600863
144,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.376786,0.875282,0.800075,0.491932,0.955505,0.992881,0.99999873117,1.0,0.6549,0.55953636415,1.0,1.0,4.4924600863
145,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.376786,0.875282,0.800075,0.491932,0.955505,0.992881,0.99999873117,1.0,0.6549,0.55953636415,1.0,1.0,4.4924600863
146,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.376786,0.875282,0.800075,0.491932,0.955505,0.992881,0.99999873117,1.0,0.6549,0.55953636415,1.0,1.0,4.4924600863
147,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,10.7133,13.8584,23.231,23.231,0.376786,0.875282,0.800075,0.491932,0.955505,0.992881,0.99999873117,1.0,0.6549,0.55953636415,1.0,1.0,4.4924600863
148,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,10.7133,13.8584,18.4791,18.4791,26.7355,0.376786,0.874069,0.478714,0.884258,0.875379,0.993204,0.99999873117,0.77525480872,1.0,0.45487295061,0.99985094275,0.999981167223,4.4824096379
149,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.376786,0.979232,0.943716,0.992204,0.985811,0.985572,0.99999873117,0.8462815402,0.9259999999999999,1.0,1.0,1.0,67.64808054
150,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843255,0.835082,0.828301,0.836911,0.839489,0.762651,0.031661831093,1.0,0.69885071377,1.0,1.0,1.0,32.932734377
151,5,1,1,-1,-1,-1,0,-1,6.12595,6.12595,6.12595,6.12595,11.4656,11.4656,0.395225,0.362765,0.370082,0.378531,0.979232,0.949085,0.027592004157,0.95375002647,0.9696588296399999,0.9306000000000001,0.8462815401999999,0.9982,47.435002944
152,4,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.378531,0.992245,0.987991,0.874652,0.984136,0.988182,0.9306,0.89042334077,0.84418571738,0.9857,1.0,1.0,63.453992894
153,2,1,4,1,-1,-1,-1,-1,5.69944,10.7133,10.7133,10.7133,10.7133,10.7133,0.65665,0.884635,0.868009,0.890811,0.881714,0.89536,1.0,0.86456763568,0.80703042768,1.0,0.745,0.912701004325,59.265902865
154,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.798252,0.832876,0.835582,0.837521,0.831465,0.84115,0.5897,0.73043415473,1.0,0.6689,0.6308,1.0,32.932734377
155,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.350998,0.979232,0.992189,0.974342,0.912568,0.950505,0.3385,0.8462815402,1.0,1.0,1.0,1.0,63.453992894
156,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.39269,0.988721,0.988721,0.978186,0.988182,0.914654,0.99968863868,0.8117,0.8117000000000001,1.0,1.0,0.9865,63.453992894
157,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.586198,0.641318,0.645777,0.664089,0.870776,0.983678,0.9933,0.99997445929,0.99999955922,1.0,0.99999281563,0.999936597761,49.170747118
158,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.973042,0.939586,0.968647,0.983333,0.988081,1.0,1.0,1.0,1.0,0.8502000000000001,1.0,63.453992894
159,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,10.7133,10.7133,15.6597,18.4791,0.657181,0.662215,0.197136,0.220647,0.985475,0.725481,1.0,0.10650000000000001,0.9794,1.0,0.9998,1.0,3.4481339767
160,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.816918,0.817918,0.835082,0.843204,0.84115,0.817385,0.6744530037,1.0,1.0,1.0,1.0,0.999638868031,32.932734377
161,-1,-1,-1,-1,-1,-1,-1,-1,8.51639,8.51639,8.51639,8.51639,8.51639,13.8631,0.599141,0.578018,0.593499,0.599204,0.59915,0.643856,0.054507831603000004,0.99998946118,0.9067983556199999,1.0,1.0,0.9103254279390001,3.6128672271
162,6,1,4,1,-1,-1,0,-1,5.69944,10.7133,10.7133,10.7133,15.6597,15.6597,0.666664,0.898416,0.883486,0.89775,0.989041,0.87598,0.057004297821,0.95312103439,1.0,1.0,0.99907329946,0.9969,69.158711488
163,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.350438,0.359436,0.328056,0.350438,0.339349,0.359436,0.9163,0.99999999589,0.326,0.9162999999999999,0.95905099616,0.999999995894,25.947343784
164,-1,-1,-1,-1,-1,-1,-1,-1,5.71934,5.71934,10.505,15.1146,15.1146,15.1146,0.137671,0.131674,0.335503,0.156885,0.155905,0.159244,0.3975,0.98886668496,0.3918,0.5646,0.5795783731299999,0.999372495939,1.076881833
165,-1,-1,-1,-1,-1,-1,-1,-1,5.71934,5.71934,10.505,15.1146,15.1146,15.1146,0.137671,0.131674,0.335503,0.156885,0.155905,0.159244,0.3975,0.98886668496,0.3918,0.5646,0.5795783731299999,0.999372495939,1.076881833
166,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.392081,0.969519,0.979777,0.949085,0.983902,0.992889,1.0,0.99994265241,1.0,0.9982,0.83291353116,1.0,5.2672535078
167,4,1,2,1,-1,0,-1,-1,4.32456,9.33853,9.33853,14.285,14.285,14.285,0.359315,0.532729,0.544603,0.961664,0.977789,0.975089,0.9950261772,0.1165,0.66442346575,0.6361,1.0,1.0,65.856748744
168,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.359436,0.348513,0.361181,0.276504,0.339349,0.357134,0.99999999589,0.3104,1.0,0.7518,0.95905099616,1.0,25.947343784
169,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.826286,0.842989,0.819442,0.838634,0.828301,0.836911,1.0,1.0,1.0,1.0,0.69885071377,1.0,32.932734377
170,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,16.2848,16.2848,18.7111,23.231,23.231,0.106514,0.545689,0.528925,0.198634,0.852537,0.853711,0.98671143185,1.0,0.6047,0.99994344014,0.46709690678,1.0,3.0860105802
171,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,18.4791,18.4791,0.392277,0.382036,0.993089,0.967287,0.830283,0.828889,0.2341,1.0,1.0,0.336308413948,0.99982801188,0.999997383197,4.3938620177
172,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.958229,0.969519,0.985811,0.971974,0.959558,0.9953,0.9996967568399999,0.9999426524099999,1.0,0.8766,0.9016000000000001,63.453992894
173,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.341548,0.958229,0.969519,0.985811,0.971974,0.959558,0.9953,0.9996967568399999,0.9999426524099999,1.0,0.8766,0.9016000000000001,5.1866403406
174,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.397904,0.546886,0.985521,0.978442,0.996989,0.944303,1.0,1.0,0.9965999999999999,1.0,1.0,0.9979,4.8500454422
175,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.397904,0.546886,0.985521,0.978442,0.996989,0.944303,1.0,1.0,0.9965999999999999,1.0,1.0,0.9979,4.8500454422
176,4,0,2,-1,-1,1,-1,-1,5.48879,5.48879,5.48879,11.2751,11.2751,11.2751,0.808718,0.828586,0.822342,0.872486,0.860017,0.880882,1.0,0.312,1.0,0.34709999999999996,0.75917743534,1.0,50.291652036
177,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.831465,0.838634,0.837521,0.797305,0.817918,0.842989,0.6308,1.0,0.6689,1.0,1.0,1.0,32.932734377
178,-1,-1,-1,-1,-1,-1,-1,-1,5.78631,5.78631,11.2751,18.9336,18.9336,18.9336,0.692968,0.692034,0.800549,0.251064,0.258768,0.283544,0.2485,1.0,0.4723,0.7626999999999999,0.8749043477,0.979636198095,2.9789265848
179,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843255,0.832577,0.832236,0.832872,0.797305,0.760791,0.031661831093,1.0,1.0,1.0,1.0,0.9694,32.932734377
180,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832236,0.762651,0.839489,0.7218,0.819442,0.714411,1.0,1.0,1.0,1.0,1.0,0.9393,32.932734377
181,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.84391,0.822342,0.798252,0.835582,0.762651,0.832236,0.0409,1.0,0.5897,1.0,1.0,1.0,32.932734377
182,-1,-1,-1,-1,-1,-1,-1,-1,5.75369,5.75369,11.2749,16.1685,16.1685,16.1685,0.817743,0.791842,0.81731,0.204939,0.164315,0.200043,0.0109,1.0,0.6441,0.8251453816000001,0.5877,0.9994954488200001,2.9961921488
183,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.106514,0.0919433,0.115994,0.856859,0.986277,0.982711,0.98671143185,0.892,0.99537169284,0.7196,1.0,0.998494822575,3.1402985434
184,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,6.12595,11.4656,15.6597,24.7024,0.106514,0.0919433,0.115994,0.856859,0.986277,0.982711,0.98671143185,0.892,0.99537169284,0.7196,1.0,0.998494822575,3.1402985434
185,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,9.33853,14.285,14.285,14.285,14.285,0.390434,0.555588,0.987453,0.985977,0.996989,0.985977,1.0,0.1165,0.99864498894,1.0,1.0,1.0,4.9024176457
186,5,1,4,1,-1,0,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
187,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
188,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,10.7133,10.7133,15.6597,15.6597,15.6597,0.643862,0.884635,0.883431,0.957315,0.953005,0.995504,0.1952,0.86456763568,0.35419999999999996,0.9924999999999999,1.0,0.9999732602120001,74.1051158
189,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.828586,0.835582,0.817918,0.819442,0.798252,0.835082,0.312,1.0,1.0,1.0,0.5897,1.0,32.932734377
190,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,9.23771,9.23771,13.8584,18.4791,18.4791,0.663947,0.463582,0.454452,0.574405,0.831316,0.871683,0.0135,0.99999443893,0.9986144027599999,0.7268,0.5485,0.999791138059,3.8593844791
191,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.817918,0.798252,0.762651,0.797305,0.836481,0.817918,1.0,0.5897,1.0,1.0,1.0,1.0,32.932734377
192,-1,-1,-1,-1,-1,-1,-1,-1,8.51639,8.51639,13.5869,13.5869,13.5869,13.5869,0.578018,0.583091,0.260808,0.282382,0.312681,0.302363,0.99998946118,0.163,0.7519,0.796,1.0,0.922725031349,2.3193441135
193,1,1,2,-1,-1,-1,-1,-1,4.32456,4.32456,4.32456,4.32456,4.32456,4.32456,0.364517,0.366404,0.350438,0.328374,0.32997,0.36335,0.0366,1.0,0.9162999999999999,0.9402927887899999,0.8636999999999999,1.0,25.947343784
194,6,1,4,-1,-1,-1,1,0,5.69944,5.69944,5.69944,5.69944,10.7133,15.6597,0.603297,0.622759,0.643042,0.664089,0.887756,0.953141,0.7267,0.9988,0.84006460687,1.0,0.8013999999999999,0.9992,49.170747118
195,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.819442,0.843204,0.832577,0.836481,0.816918,0.832236,1.0,1.0,1.0,1.0,0.6744530037,1.0,32.932734377
196,6,1,1,0,-1,-1,-1,4,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.341548,0.983902,0.959558,0.974342,0.969418,0.992881,0.9953,0.83291353116,0.9016,1.0,1.0,1.0,67.64808054
197,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,15.6597,0.341548,0.983902,0.959558,0.974342,0.969418,0.992881,0.9953,0.83291353116,0.9016,1.0,1.0,1.0,67.64808054
198,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.768662,0.831465,0.831465,0.832577,0.831465,0.797305,0.6297,0.6308,0.6308,1.0,0.6308,1.0,32.932734377
199,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,16.9745,20.8722,20.8722,20.8722,20.8722,0.634191,0.627132,0.803018,0.798977,0.803018,0.769905,0.26130000000000003,0.129,0.372,1.0,0.372,1.0,4.4362403113
200,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.654811,0.883772,0.810676,0.89536,0.895782,0.87598,1.0,1.0,0.7153,0.9127010043299999,1.0,0.9969,64.212307177
201,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.832876,0.842989,0.837521,0.828586,0.832577,0.836481,0.7304341547300001,1.0,0.6689,0.312,1.0,1.0,32.932734377
202,6,1,1,-1,-1,2,-1,0,6.12595,6.12595,6.12595,9.33853,9.33853,14.285,0.390219,0.304675,0.384085,0.542127,0.543618,0.960018,0.1447966413,0.7749,0.98479841207,0.75411422895,0.9999894444299999,0.9974000000000001,51.339944067
203,5,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.362765,0.949085,0.969519,0.992889,0.988721,0.914654,0.95375002647,0.9982,0.9999426524099999,1.0,0.8117000000000001,0.9865,63.453992894
204,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.39269,0.386372,0.979232,0.959558,0.853275,0.956518,0.99968863868,1.0,0.8462815401999999,0.9016,1.0,1.0,58.114329577
205,4,1,3,-1,1,2,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.806457,0.795011,0.251292,0.892989,0.774774,0.887823,0.38490283708,1.0,0.7423,0.4305,0.9944999999999999,0.9456202757500001,94.968456039
206,-1,-1,-1,-1,-1,-1,-1,-1,11.2751,11.2751,16.2848,18.7111,18.7111,18.7111,0.806457,0.795011,0.251292,0.892989,0.774774,0.887823,0.38490283708,1.0,0.7423,0.4305,0.9944999999999999,0.9456202757500001,94.968456039
207,6,1,4,-1,-1,1,-1,0,5.69944,5.69944,5.69944,10.7133,10.7133,15.6597,0.654334,0.658231,0.620137,0.898416,0.85081,0.988911,1.0,0.94771387208,0.8314855142199999,0.9531210343900001,0.9999,1.0,54.184600471
208,-1,-1,-1,-1,-1,-1,-1,-1,5.69944,5.69944,5.69944,10.7133,13.8584,23.231,0.654334,0.658231,0.620137,0.898416,0.621864,0.973711,1.0,0.94771387208,0.8314855142199999,0.9531210343900001,0.7964,1.0,4.4266930378
209,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,9.33853,18.7111,23.231,23.231,26.7355,0.364517,0.154355,0.145952,0.815998,0.826081,0.981727,0.0366,0.7202,0.38240297153799996,0.4383,1.0,0.97433017298,3.2886299479
210,6,1,1,-1,0,-1,-1,4,6.12595,6.12595,11.4656,11.4656,11.4656,15.6597,0.373547,0.384085,0.971974,0.959558,0.983902,0.973847,1.0,0.98479841207,0.8766,0.9016,0.83291353116,1.0,62.308417223
211,-1,-1,-1,-1,-1,-1,-1,-1,4.32456,14.8134,19.7265,23.231,23.231,23.231,0.346147,0.324415,0.973847,0.958394,0.985737,0.972458,1.0,0.8077188799,1.0,0.998,0.99998526174,0.9996,4.5609979065
212,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.826286,0.797305,0.842989,0.816918,0.846053,0.762651,1.0,1.0,1.0,0.6744530037,0.82881654768,1.0,32.932734377
213,2,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.817385,0.798252,0.828586,0.832577,0.791186,0.836481,0.99963886803,0.5897,0.312,1.0,1.0,1.0,32.932734377
214,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.362765,0.390434,0.992031,0.951228,0.974342,0.914654,0.95375002647,1.0,0.8694738978500001,1.0,1.0,0.9865,58.114329577
215,6,1,4,1,-1,-1,-1,0,5.69944,10.7133,10.7133,10.7133,10.7133,15.6597,0.663947,0.895567,0.871147,0.868009,0.878465,0.983678,0.0135,0.1695,1.0,0.80703042768,0.83131374978,0.999936597761,64.212307177
216,3,0,2,-1,1,-1,-1,-1,5.48879,5.48879,11.2751,11.2751,11.2751,11.2751,0.791186,0.831465,0.872486,0.831938,0.867942,0.845814,1.0,0.6308,0.34709999999999996,0.6854,1.0,1.0,56.077957923
217,2,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.390434,0.992245,0.914051,0.992889,0.99105,0.985811,1.0,0.89042334077,1.0,1.0,1.0,1.0,63.453992894
218,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,11.4656,14.285,18.4791,18.4791,18.4791,0.390434,0.992245,0.890251,0.828289,0.83155,0.828711,1.0,0.89042334077,1.0,1.0,1.0,1.0,4.7614802208
219,5,2,0,-1,-1,3,-1,-1,5.52124,5.52124,5.52124,11.2749,11.2749,11.2749,0.774072,0.780582,0.746314,0.906761,0.922181,0.93468,1.0,1.0,1.0,0.5811999999999999,0.891,0.9352,50.388500145
220,6,1,1,0,-1,-1,-1,-1,6.12595,11.4656,11.4656,11.4656,11.4656,11.4656,0.370082,0.981177,0.956518,0.912568,0.992031,0.914654,0.96965882964,0.99999830506,1.0,1.0,0.8694738978500001,0.9865,63.453992894
221,6,1,1,-1,-1,-1,0,4,6.12595,6.12595,6.12595,6.12595,11.4656,15.6597,0.359214,0.373547,0.39269,0.36799,0.956518,0.997804,1.0,1.0,0.9996886386799999,0.3119,1.0,1.0,51.62909059
222,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.843255,0.768662,0.79541,0.828301,0.8364,0.819442,0.031661831093,0.6296999999999999,0.9954000000000001,0.69885071377,0.77064316022,1.0,32.932734377
223,1,0,2,-1,-1,-1,-1,-1,5.48879,5.48879,5.48879,5.48879,5.48879,5.48879,0.839489,0.762651,0.797305,0.819442,0.798252,0.821847,1.0,1.0,1.0,1.0,0.5897,1.0,32.932734377
224,4,1,1,-1,0,-1,-1,-1,6.12595,6.12595,11.4656,11.4656,11.4656,11.4656,0.36799,0.382036,0.988721,0.974542,0.983333,0.954814,0.3119,1.0,0.8117000000000001,1.0,0.8502000000000001,1.0,58.114329577
225,-1,-1,-1,-1,-1,-1,-1,-1,6.12595,6.12595,11.4656,14.285,14.285,18.4791,0.36799,0.382036,0.988721,0.948742,0.965289,0.792714,0.3119,1.0,0.8117000000000001,1.0,0.5066999999999999,1.0,4.4454929986
